==4853== NVPROF is profiling process 4853, command: ./bfs -i ../../datasets/bfs/NY/input/graph_input.dat -o out.dat -d 0
==4853== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==4853== Profiling application: ./bfs -i ../../datasets/bfs/NY/input/graph_input.dat -o out.dat -d 0
==4853== Profiling result:
==4853== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"l2_utilization","L2 Cache Utilization","Low (1)","Low (2)","Low (1)"
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",6.958812GB/s,10.971884GB/s,9.709969GB/s
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",22752,1252878,297608
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.217417,0.239133,0.223222
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","BFS_kernel_multi_blk_inGPU(int*, int*, int2*, int2*, int*, int*, int*, int*, int, int, int*, int*, int*, int*)",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sm_efficiency","Multiprocessor Activity",12.763640%,16.675695%,15.549424%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"achieved_occupancy","Achieved Occupancy",0.247445,0.249992,0.249349
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"ipc","Executed IPC",0.191664,0.305987,0.265859
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"issued_ipc","Issued IPC",0.192039,0.304200,0.263163
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_per_warp","Instructions per warp",199.125000,22940.875000,7143.000000
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"branch_efficiency","Branch Efficiency",88.817204%,93.255555%,90.679615%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"warp_execution_efficiency","Warp Execution Efficiency",61.248233%,66.802552%,64.092944%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",52.939631%,57.058223%,55.429291%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_replay_overhead","Instruction Replay Overhead",0.000302,0.021343,0.007273
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"issue_slot_utilization","Issue Slot Utilization",4.211553%,6.910753%,5.960591%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.727073,2.510040,2.206369
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.585816,2.557940,2.198338
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gld_transactions_per_request","Global Load Transactions Per Request",19.781250,29.849582,26.319500
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gst_transactions_per_request","Global Store Transactions Per Request",5.720255,8.030928,6.602346
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_store_transactions","Shared Store Transactions",249,33222,10426
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_load_transactions","Shared Load Transactions",293,41066,12646
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gld_transactions","Global Load Transactions",633,48669,15922
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gst_transactions","Global Store Transactions",779,49439,16217
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"dram_read_transactions","Device Memory Read Transactions",2118,55640,20286
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"dram_write_transactions","Device Memory Write Transactions",3269,21635,10759
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"global_hit_rate","Global Hit Rate",5.431412%,14.375987%,8.502664%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gld_requested_throughput","Requested Global Load Throughput",107.828253MB/s,334.916930MB/s,151.634216MB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gst_requested_throughput","Requested Global Store Throughput",105.860454MB/s,338.864871MB/s,154.495239MB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gld_throughput","Global Load Throughput",749.338023MB/s,1.673183GB/s,1.061708GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gst_throughput","Global Store Throughput",823.069678MB/s,2.002243GB/s,1.168810GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"dram_read_throughput","Device Memory Read Throughput",1.021690GB/s,5.443839GB/s,1.462176GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"dram_write_throughput","Device Memory Write Throughput",472.212029MB/s,8.402224GB/s,793.457031MB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"tex_cache_throughput","Unified Cache Throughput",1.736807GB/s,3.971365GB/s,2.498738GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_load_throughput","Shared Memory Load Throughput",2.981440GB/s,4.751156GB/s,3.647059GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_store_throughput","Shared Memory Store Throughput",2.190071GB/s,4.339302GB/s,3.006309GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gld_efficiency","Global Memory Load Efficiency",13.605943%,23.477860%,16.329588%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"gst_efficiency","Global Memory Store Efficiency",12.741587%,16.527599%,13.823884%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"tex_cache_transactions","Unified Cache Transactions",1132,106999,34665
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_executed","Instructions Executed",3186,367460,114356
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_issued","Instructions Issued",3254,367345,114446
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"dram_utilization","Device Memory Utilization","Low (1)","Low (2)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_efficiency","Shared Memory Efficiency",20.623847%,34.336084%,26.639442%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_fp_32","FP Instructions(Single)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_integer","Integer Instructions",34150,3203406,1004172
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_control","Control-Flow Instructions",6544,1254830,374277
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_compute_ld_st","Load/Store Instructions",9800,1244085,387243
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_misc","Misc Instructions",7678,872270,261034
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"issue_slots","Issue Slots",3013,325981,102024
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"cf_issued","Issued Control-Flow Instructions",561,81577,24987
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"cf_executed","Executed Control-Flow Instructions",561,81577,24987
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"ldst_issued","Issued Load/Store Instructions",1646,174247,55037
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"ldst_executed","Executed Load/Store Instructions",704,91880,28249
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"atomic_transactions","Atomic Transactions",995,97592,31670
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"atomic_transactions_per_request","Atomic Transactions Per Request",7.084910,8.436508,7.810662
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.729587%,9.501211%,4.192131%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",6.487094%,10.661454%,8.894718%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_memory_dependency","Issue Stall Reasons (Data Request)",25.966564%,75.919344%,56.295270%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_sync","Issue Stall Reasons (Synchronization)",4.558931%,63.141789%,27.251284%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_other","Issue Stall Reasons (Other)",1.390200%,1.891229%,1.608668%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.048883%,4.260287%,1.486842%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.091769%,0.212308%,0.138602%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000099%,0.076018%,0.015572%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.065089%,0.163440%,0.116914%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_read_transactions","L2 Read Transactions",4225,378786,125124
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_write_transactions","L2 Write Transactions",2598,228515,74320
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"tex_cache_hit_rate","Unified Cache Hit Rate",39.125296%,45.516442%,42.250383%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",34.411893%,78.916259%,66.289739%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",71.082803%,100.147752%,91.766732%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",3.191189GB/s,8.255039GB/s,4.831702GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",823.355905MB/s,2.017665GB/s,1.166947GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",2287,200140,67016
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",785,49407,16202
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_read_throughput","L2 Throughput (Reads)",6.033653GB/s,15.053709GB/s,9.022653GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_write_throughput","L2 Throughput (Writes)",3.634950GB/s,8.633038GB/s,5.357899GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sysmem_write_throughput","System Memory Write Throughput",111.750000KB/s,13.159801MB/s,0.000000B/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_atomic_throughput","L2 Throughput (Atomic requests)",2.832457GB/s,6.805315GB/s,4.190020GB/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"l2_atomic_transactions","L2 Transactions (Atomic requests)",3654,358050,116219
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.178736,0.295945,0.256581
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","BFS_in_GPU_kernel(int*, int*, int2*, int2*, int*, int*, int, int*, int, int, int*)",6,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
